ZNF473	0.207222756
AKR1C2	0.539491983
POMT1	-0.049183382
PALM	0.478020152
SLC12A4	-0.288141395
HNF1A-AS1	1.092312101
KANK2	0.281072224
FAM213B	0.331847406
RAB17	0.911292238
SENP5	0.069300835
FAM110A	0.558019062
SERPINH1	-0.267114917
ID1	-0.274063521
CNTNAP2	0.794114053
ALPPL2	-0.128746135
SDCCAG8	0.53034089
BASP1	0.350630853
RPS19BP1	0.53034089
FHDC1	1.078675532
TPST2	0.735650533
MAPK12	-0.911292238
NOL10	0.485688574
UBE2D3	0.069300835
POLR3G	-0.309715463
INSIG2	-0.07965427
LINC00665	0.370002697
TYW3	-0.45976119
OTULIN	0.605674627
DOCK9	0.771797224
KMT2C	0.140225184
DGKQ	0.605674627
SECISBP2	0.645213481
ASMTL	-0.064198212
RAB10	0.512260907
FBXO38	0.128746135
SPRYD4	0.58638021
TMTC4	0.58638021
ZNF358	0.169857272
GLIS3-AS1	0.08579419
EFNA3	0.728231854
VPS13D	0.220127185
SLC27A3	0.049183382
CCDC51	1.440279714
TRIM24	1.543282177
ZNF623	-0.020447822
FLJ42627	0.084905643
PQLC2	-0.426171731
BDH1	0.362242871
CD82	0.738991517
ZNF226	0.260226045
EIF2AK4	0.07965427
LOC100129434	0.385718428
BET1	0.274063521
STRIP1	1.311311427
PA2G4	1.561009921
PIN4	1.848529634
RPL7	0.794114053
PFAS	0.095559116
CHURC1	0.169857272
ATP6V1G1	1.652200557
ZNF761	-0.339350517
BLOC1S1	1.767621741
ITPRIPL2	0.226665137
MEF2A	0.442827998
PSME2	0.749838479
PIK3CA	0.064198212
TMEM116	0.485688574
POLR3B	0.92354302
ZNF510	0.123085488
ZBTB17	0.805408665
KDM4A	0.090207163
WDR44	-0.451259743
UQCR10	1.525718547
PAIP1	1.473988461
ISG20L2	1.525718547
TRMT10C	0.295271406
ZNF444	0.426171731
SPSB3	0.266878887
MRPS22	0.986323602
GOLGA4	0.220127185
GID8	0.302462635
ABCD1	-0.260226045
PHF6	0.233260703
KLHL21	-0.816795124
DYRK1B	0.53034089
ATP5E	1.615203202
ALDH3A2	0.442827998
COA6	1.561009921
ZBTB22	0.339350517
AP3S1	0.635208497
COG5	0.346917194
ZNF775	0.393675188
HIBCH	1.358608208
HAUS8	1.998621852
IK	1.11992945
GLRX3	0.175946367
AAMP	1.407173341
ZFPL1	1.265235835
BICD2	-0.163822822
CORO1C	-0.10641547
WARS2	0.665467739
KIFC2	0.117477026
DCAF7	0.370002697
CRHR1-IT1	-0.309715463
SCLY	2.419474562
LGALS7B	0.526675889
STMN3	-0.459003974
TMEM259	0.163822822
PLEKHJ1	1.440279714
CASP3	0.675718296
KBTBD11	-0.281072224
HOXB9	0.207222756
TESK2	0.288141395
FAM175A	-0.07965427
DBT	0.07965427
COQ10B	0.53034089
SETD3	1.051740645
NOL9	-1.220337618
TRMT12	0.625284104
NIPAL1	0.948347016
PLA2G4F	0.92354302
CLPP	0.686052008
FAM86B1	0.485688574
LINC00685	0.027142195
SAE1	0.476975118
NSL1	0.226665137
WBP1	0.194544719
AMOTL2	0.029837145
MYH14	0.816795124
GBP2	0.717558772
MRM1	0.576849674
PIGBOS1	0.362242871
NEDD8	1.932897564
RER1	0.207222756
CCNG2	0.07965427
AAR2	0.595988334
RRP15	0.434465483
TMEM187	0.92354302
WHAMM	0.92354302
PRSS3	0.655299683
SGK3	0.635208497
DSG3	0.851513651
CRIP2	-0.194544719
UBASH3B	-0.354547841
MORF4L1	-0.011244854
RPL5	0.973560676
NFIA	0.260226045
FAM208B	-0.521264042
UFL1	0.239914227
OGG1	1.265235835
CD109	-0.134459267
GYS1	-0.044275202
KIAA1191	0.451259743
ELFN1-AS1	0.220127185
STX8	0.512260907
SFMBT1	0.346917194
TNFSF10	0.999191949
AP1B1	0.635208497
LINC00507	0.948347016
ESRG	0.728231854
RPL14	1.689919385
DPH7	0.084905643
TAF13	-0.049183382
PPP1R12A	0.10641547
CHST13	1.689919385
GNB2	0.393675188
LYZ	0.370002697
ZNF622	1.423652259
SAMD9	-0.317030274
SLC25A1	-0.034602353
KDM5A	0.011244854
IMP3	0.494473687
ERI1	-0.029837145
RHBDL1	0.862367463
CEP131	0.512260907
GRHPR	0.635208497
ACSF2	0.128746135
EIF2AK3	0.134459267
HOXA9	0.816795124
IST1	0.274063521
TIGD2	-0.163822822
SLC16A6	-0.408998965
C12orf66	1.689919385
LARP4B	0.302462635
MAGEB2	0.583007009
WFS1	0.576849674
NUP62	0.134459267
FAM210B	0.226665137
UNC5B	0.377827741
HBP1	0.044275202
FAM149B1	0.576849674
TRIP6	-0.548717858
SLC35B4	-0.863275638
TMEM53	1.473988461
PROSER3	0.502712377
INVS	-0.059144613
HCFC1	0.451259743
PBLD	0.539491983
LOC100134868	0.309715463
CCDC22	0.615439684
SOGA1	0.134459267
SF3B1	1.807660006
ARSA	0.58638021
VPS53	0.999191949
ZNF567	-0.100961789
CYB5R2	1.157097909
SLC2A4RG	0.595988334
CENPK	0.281072224
PSRC1	1.390840975
EGLN2	0.863275638
TMCO1	0.615439684
ZNF321P	0.015823175
EIF2B2	1.709056982
CHPF2	-0.281072224
PDS5B	0.675718296
UBL3	0.434465483
RAB36	0.302462635
MAD2L2	0.10641547
DCAF13	0.58638021
CCT6P3	0.595988334
TMLHE	0.281072224
ATMIN	0.370002697
TM2D1	0.194878806
TLDC2	1.358608208
STS	0.362242871
MUL1	-0.132522385
ADAMTSL5	0.494473687
TMEM110	-0.002226135
POLR3E	0.706971566
TAOK2	0.655299683
LATS2	-0.090207163
UBA52	1.998621852
HGH1	0.393675188
SLC25A25-AS1	1.205626048
HMGN3	-0.069300835
GATA2-AS1	-0.339350517
SLC15A4	0.064198212
ATL2	0.295271406
TMEM184C	0.074452762
CHRNA5	0.839846795
RNF130	1.440279714
IL18	0.163822822
RFX5	0.025119057
ATP6AP1	0.175946367
ASPH	-0.207222756
CD59	0.002226135
MIF4GD	0.805408665
HTATSF1P2	0.567396147
YES1	-0.40978867
RAD50	0.46833282
PAWR	0.309715463
PSMG3	0.851513651
RPL3	0.346917194
ZNF274	0.317030274
GAGE8	-0.034526006
KLF9	-0.233260703
FBRSL1	1.827988899
DNMT1	0.239914227
RAPH1	0.863275638
TMEM14A	0.46833282
PKIG	0.476975118
RCC1	-0.064198212
ENC1	-0.059144613
PMM1	0.10641547
EMILIN2	0.717558772
TMEM25	0.61074619
ITM2A	0.495474971
JARID2	-0.07965427
TET3	0.220243367
SCAF1	0.645213481
NR1D2	-0.07965427
ZNF408	0.302462635
RASL11A	0.816795124
PMVK	0.370002697
THAP11	0.863275638
PDF	1.407173341
KIF3B	0.194544719
IBA57	-0.006712594
ADCK4	0.485688574
HIST1H2AE	0.543705439
BTG3	-0.295271406
TAX1BP1	0.213646504
TRAPPC2	0.595988334
IRF6	0.728231854
TMPRSS2	1.865155142
CCDC57	0.233260703
RPL13	0.539491983
PMF1-BGLAP	0.401698455
ATPAF1	1.250141017
COPE	0.839846795
HOXB8	0.738991517
YIPF1	0.377827741
CCNT1	0.200855605
HSF1	0.169857272
HIRA	0.324407457
CRADD	0.656054042
FXYD2	0.855639966
EGLN1	0.442827998
NUF2	0.494473687
DBF4	1.342704089
CLYBL	1.596967817
HDAC6	0.485688574
MRPL39	0.686052008
ICT1	0.863275638
LOC100419583	0.635208497
MTERF4	0.095559116
C10orf76	1.191039296
TMEM180	0.10641547
MAF1	0.717558772
UFD1L	0.40978867
RUNX1	0.442827998
SBSPON	-0.220127185
TAF1D	0.442827998
SUMF1	0.090207163
SDE2	-0.140225184
FBXL8	0.476975118
NKRF	0.267114917
MRPS11	0.625284104
SSBP1	2.021024207
EXOSC7	1.561009921
MXD3	0.401698455
RPL23AP64	-0.123085488
ETF1	0.123085488
SLC4A3	-0.117477026
CHRAC1	0.339350517
ATG5	0.899141018
MAZ	0.317030274
NEU1	0.1578427
AKAP11	0.451259743
RBBP5	0.539491983
FOXK1	0.339350517
DEDD2	1.092312101
BAG6	0.362242871
SIPA1	-0.207222756
LAMTOR5	1.596967817
COBL	0.935894296
MAK16	-0.163822822
SMG1P7	1.280461447
AGPAT1	-0.494473687
MTTP	0.533888339
GOT1	1.890263587
UBE3C	0.567396147
RNF145	-0.434465483
SRP14	1.652200557
N4BP2L2	0.117477026
ZNF771	0.650931435
PCP4	0.599876981
MTMR11	0.782910497
PPP3CB	0.426171731
LINC01315	2.863216841
CBX5	0.385718428
MIR100HG	-0.818131822
TTI1	0.274063521
DRAM1	0.169857272
FAM216A	-0.899141018
QTRTD1	0.034602353
LRRCC1	1.767621741
CDK6	0.281072224
METTL15	0.317030274
TRAM2	-0.220127185
PRAME	0.073463516
ZNF587B	0.362242871
TXNRD3	0.024772207
FBXL4	0.134459267
HNRNPH1	0.354547841
PARD6A	0.034602353
ZNF768	0.828274229
DDX3X	0.696469539
ZCCHC17	1.561009921
OASL	0.207222756
NNT	0.512260907
SEPT7P2	0.615439684
FBXL12	0.426171731
ZNF79	0.381012426
CUL3	0.851513651
VGLL4	0.863275638
FDXR	0.494473687
NAA15	-0.377827741
TIMM44	1.374653225
ARHGEF40	0.605674627
TERF1	0.451259743
TTC9	0.45976119
DCAF6	0.635208497
ANAPC16	1.220337618
NDNL2	0.049183382
TRAF3IP2-AS1	0.40978867
HPS4	0.655299683
SUPT7L	0.539491983
CLSPN	-0.169857272
TLCD1	0.625284104
UHRF1BP1L	0.615439684
PERP	0.548717858
PTGR1	-0.33872482
PARPBP	2.504413057
FAM131C	-0.038864585
IPO5	0.069300835
ABHD16A	0.749838479
TMX3	-0.346917194
INAFM1	0.999191949
DPP8	0.295271406
BCKDK	-0.146044191
TMEM154	0.986323602
LMAN2L	0.069300835
ZNF398	0.875133612
PLA2G4A	-0.281072224
SDHAF3	2.185398976
SDSL	-0.134459267
TMEM37	0.442579777
DMTN	1.374653225
KIDINS220	0.226665137
FKBP10	-0.050928439
BBS1	0.226665137
ACTR1B	0.839846795
C19orf54	0.146044191
C1orf216	-1.596967817
TDRD7	0.635208497
C1orf109	-0.049183382
FAIM	-0.015823175
LCORL	0.655299683
FUCA2	-0.054139761
SNX7	0.760773468
RAVER2	0.302462635
AGO4	-0.111920452
GGT7	2.185398976
IFT27	0.354547841
EPS8L2	0.805408665
MCM4	0.015823175
HOXB2	-0.185600844
ZNF24	0.084905643
MTA2	0.771797224
ZNHIT3	-0.025119057
SLC40A1	0.839846795
PAK1	0.828274229
NUMA1	0.309715463
C11orf73	0.763372381
IFT46	-0.006712594
MRPL18	2.96656285
STXBP2	1.17657595
COL9A3	-0.576849674
FYTTD1	0.194544719
ARHGAP17	0.401698455
SOS2	0.675718296
PRRC1	1.191039296
PHGDH	-0.239914227
HTRA2	0.417946278
ALDH1A1	0.53034089
IGFBP7	0.568237643
GPRIN1	0.163822822
INHBB	0.502712377
PCK1	1.854072332
SYP	1.049810952
LINC00261	1.347831695
RCOR1	-0.074452762
TEKT4P2	-0.151916593
RBM17	1.265235835
SERINC5	0.260226045
ZNF507	0.10641547
PHIP	-0.1578427
ANKHD1-EIF4EBP3	0.760773468
ALG5	0.45976119
RRAGC	-0.140225184
FTSJ2	1.578904276
NOC4L	0.521264042
UCHL5	1.220337618
TIA1	0.605674627
CYP39A1	2.164770389
EFTUD1	0.548717858
SNAPC3	1.078675532
RPL7A	0.760773468
RABGGTA	0.220127185
RNF43	2.021024207
DHFR	0.986323602
C17orf62	0.146044191
VMA21	0.401698455
RAB24	0.008850947
IRF5	0.081098806
TIMM17B	0.911292238
APTR	1.11992945
SRPR	0.207222756
RABEP1	-0.034602353
PDE4DIP	0.828274229
RPP25	0.887088443
C11orf84	0.503330961
SCPEP1	-0.385718428
DUSP5	-0.302462635
ALDH4A1	0.117477026
TOP1MT	1.078675532
UHRF2	0.686052008
MAP2K4	-0.069300835
ACADSB	0.169857272
EMG1	2.113264639
MAP7D3	0.002226135
MMD	1.374653225
MT1E	-0.417946278
RBFA	0.548717858
RBMX	0.567396147
TAF4	0.986323602
MSX2	0.354547841
ABCB9	-0.054139761
TSPAN17	0.309715463
AFG3L1P	-0.134459267
LITAF	0.146044191
LMBRD1	0.512260907
PMPCA	0.025119057
TPM3P9	-0.146044191
BBS7	-0.377827741
CC2D2A	0.111920452
HBA2	1.038440013
PDK2	0.485688574
ZNF512B	0.140225184
OBSL1	-0.135357368
PLS3	-0.029837145
NBPF1	-0.233260703
MTERF2	1.078675532
CCDC97	0.828274229
KDM1A	0.377827741
NEK9	0.059144613
ORAOV1	0.426171731
CETN3	0.123085488
MYEOV	0.188289768
YJEFN3	0.029837145
MINA	0.401698455
FOXO3	0.401698455
GLCCI1	0.253396545
SNORA31	-0.061025391
MAP3K8	0.200855605
PITPNB	0.53034089
TDP2	0.863275638
ACTR3B	0.354547841
STX17	0.53034089
NHLRC3	0.512260907
MOCS3	0.442827998
ABHD14B	1.358608208
SNX18	-0.288141395
IMMP2L	1.827988899
TGFBR3	0.309715463
CAPNS1	1.17657595
CDC7	0.117477026
COPB2	0.521264042
TFEB	0.839846795
ZRANB2	0.274063521
EZH2	0.665467739
NEDD4	0.006712594
ZKSCAN3	-0.10641547
GTF2IRD1	1.633613171
NDUFA4L2	-0.208113398
C19orf48	-0.006712594
TNPO1	0.434465483
SAP30	0.911292238
EDEM2	0.434465483
MGAT2	-0.140225184
FUBP3	0.512260907
ZNRF2	1.615203202
PEX1	0.220127185
WDR33	0.200855605
TUSC8	0.970209252
PCNP	0.655299683
NPIPA8	0.576849674
LMCD1	-0.002226135
SLC6A8	0.370002697
MAGEA12	0.385557471
ASNS	-0.331847406
APOA1BP	1.11992945
ZMYM6	0.146044191
EHMT2	0.331847406
EIF4E	0.146044191
SESN1	1.596967817
CCDC90B	1.148013983
C2CD2	-0.011244854
JUN	0.029837145
GOLGA2P10	0.485688574
CCDC115	0.863275638
TADA2B	0.295271406
ITPKA	0.635697271
MRPL11	1.596967817
AP3M2	0.044275202
PDGFA	0.421256751
GRIPAP1	0.58638021
RPN1	0.182090425
PCSK1N	0.277169004
NUP210	-0.163822822
ATP1A3	-0.100961789
UTP14C	0.200855605
ST6GALNAC4	-0.011244854
FEN1	0.828274229
DDX59	0.273781456
CCL28	0.576849674
CLPB	0.281072224
BDH2	-0.331847406
TBC1D24	0.46833282
ADAM19	0.485688574
GUK1	0.385718428
NPSR1	-0.062605982
TXNL1	1.491074007
DGKD	1.078675532
SZT2	0.151916593
MAP4K4	-0.274063521
SNHG7	0.851513651
FHOD1	0.095559116
MAGI1	0.655299683
BRD8	0.58638021
ARRDC1-AS1	0.675718296
FGFR4	1.457057749
F11R	0.295271406
BRD7	0.973560676
LIX1L	-0.377827741
CTGF	-0.039414949
F8A1	-0.111920452
MARCKS	0.558019062
UVSSA	0.246626057
ZC3H7B	-0.151916593
TUFM	0.887088443
C17orf75	0.233260703
TMEM192	0.728231854
LINC01057	0.771797224
TTC8	0.267114917
STX19	1.311311427
NES	0.207222756
FNBP4	1.092312101
PRDM15	0.485688574
TEX261	0.760773468
PLAA	1.543282177
HIST1H2BG	0.361538607
MBOAT7	0.175946367
TSPAN9	-0.324407457
ZNF252P	0.442827998
ZNF823	1.191039296
ROBO1	-0.309715463
ZKSCAN8	-0.151916593
GNL3	2.364922877
UBE2L6	-0.054139761
TNKS2	0.728231854
ITPK1	1.869286406
PSPC1	0.558019062
RPS6KA1	1.235175449
PKDCC	0.571938068
GLDC	0.582391264
CEP350	0.288141395
COLGALT2	-0.185796205
TMEM2	0.485688574
SRGAP2	-0.090207163
SLC25A37	0.059144613
RPTOR	-0.064198212
NPHP4	0.346917194
CCHCR1	0.054139761
DFFB	0.45976119
OSER1	0.309715463
GLTSCR1L	0.839846795
NUAK2	1.106063001
PEX3	0.809024718
GGH	1.807660006
ZNF511	1.092312101
GPX3	0.194544719
DDT	0.935894296
GPR108	0.10641547
RMI2	0.960902148
MRPL37	0.605674627
RNU1-13P	-0.188679496
MEN1	0.706971566
MAP3K4	0.40978867
MET	0.40978867
PNPLA8	0.169857272
DDIAS	0.655299683
DTX3L	0.442827998
UBE2B	0.986323602
MED21	1.311311427
HK2	0.331847406
SZRD1	1.133912688
CST1	0.485598792
DENND4C	0.899141018
TTR	0.308277254
C9orf91	-0.169857272
RAB3D	0.503330961
DACH1	1.413625759
MIEF1	0.782910497
PRAP1	0.665467739
ZBTB1	0.07965427
HNRNPA1L2	0.655299683
ATG7	0.576849674
NRP1	-0.377827741
CUL2	-0.281072224
ARFGEF1	0.253396545
TXLNGY	-0.32375973
ZDHHC8	-0.054139761
SBK1	-0.059144613
FGFBP2	1.855144878
LINC00483	1.473988461
TOR1AIP2	-0.207222756
TM4SF18	0.587809017
MATN2	0.1578427
TSTD1	0.749838479
VWA2	0.887088443
SLC12A7	0.377827741
FBXO22	0.655299683
KLHL18	1.16223463
ACTR3C	0.213646504
PPP1R15B	0.175946367
ARHGAP23	0
NDUFS2	1.205626048
SPR	0.605674627
ARPP19	0
ANKRD54	0.451259743
NKIRAS1	-0.188289768
C3orf58	0.948347016
CNEP1R1	0.044275202
SEMA4G	2.752748457
MTFR2	0.706971566
ACSL1	0.738991517
SPTSSA	0.911292238
FGFR1	-0.044275202
SUN1	0.260226045
SLC25A23	0.948347016
WDR82	1.191039296
PDHA1	2.185398976
CHD7	0.948347016
KRAS	1.133912688
LGMN	-0.377827741
APAF1	0.451259743
ATP5B	1.670968287
ANKRD52	0.503330961
TRIM39	0.267114917
LOC642846	0.331847406
NUP54	0.370002697
NLE1	0
COX4I1	1.633613171
BRIX1	0.476975118
EIF4ENIF1	0.760773468
ZDHHC23	0.999191949
SLC25A17	-0.986323602
SETD7	-0.220127185
XAF1	0.331847406
TUBE1	-0.451259743
MCU	1.280461447
PGBD1	-0.655299683
MTMR10	-0.059144613
CTDNEP1	1.106063001
CLDN2	0.521264042
TFF1	0.567904282
RIF1	-0.07965427
PON3	0.816795124
MYO15B	1.767621741
SHISA5	0.948347016
LOC101930071	0.0201851
BIN3	1.311311427
IMMT	1.530186055
MT1M	-0.08579419
ITFG3	0.986323602
SLC20A2	0.029837145
DVL1	-0.025119057
LIMCH1	-0.169857272
EID1	0.309715463
TRIM62	-0.123085488
HERC1	0.128746135
ABHD15	0.10641547
CISH	2.563306287
FGD5-AS1	1.065152103
UQCRH	1.787538915
FOCAD	0.558019062
GTPBP1	0.46833282
EDF1	1.747904744
MTFR1	0.58638021
COX6B1	2.089796882
OPTN	0.253396545
PCSK7	0.426171731
ENTPD4	-0.281072224
IFNGR1	0.188289768
LOC103344931	0.100961789
PRPF40B	0.625284104
WDR41	-0.401698455
C14orf166	2.04368332
LAMC1	0.034602353
MAP7	1.390840975
RPS5	1.012166756
BPTF	0.295271406
FGD3	0.302462635
ID4	0.20531154
C17orf100	0.459003974
RTCA	1.17657595
SF3B5	1.280461447
ASL	1.025249084
UBL7	0.40978867
PAK2	0.417946278
ANKRD32	-0.054139761
NKAP	0.385718428
DUSP6	0.986323602
DNMT3B	-0.10641547
VSNL1	3.005247115
AMMECR1L	0.084905643
TAB2	0.059144613
SHQ1	1.543282177
CKAP2L	0.239914227
YARS2	0.039414949
SLC2A11	-0.317030274
ZMYND8	0.362242871
ATF5	-0.377827741
GNPNAT1	0.863275638
SIN3A	0.717558772
DTL	0.485688574
MAGED1	0.064198212
IRF7	-0.069300835
PPP1R3E	0.696469539
ZNF34	0.377827741
EFCAB7	0.140225184
SIPA1L2	0.034602353
OSBPL5	1.311311427
NGLY1	0.163822822
CCDC125	1.525718547
CKMT2-AS1	0.451259743
INO80E	1.025249084
PSMD13	1.038440013
NIPBL-AS1	0.246626057
PIN1	0.539491983
RAD9A	1.295819437
MKNK2	0.123085488
C2	0.40978867
EFNB2	0.839846795
ARL13B	-0.233260703
KAZN	-0.401698455
IGF2BP1	1.164524632
TIGAR	0.717558772
MED29	0.200855605
RRN3	0.935894296
ETNK1	0.605674627
LY6G5B	0.049183382
S100A2	0.054139761
FAM73B	0.377827741
ABHD10	0.175946367
TNPO2	0.117477026
ZNF296	0.763372381
SWAP70	0.025119057
NMNAT1	1.374653225
B3GNT3	0.539491983
BRK1	2.364922877
TKFC	1.148013983
C9orf114	0.434465483
CCAT1	0.401698455
DUT	0.163822822
TTC32	0.46759453
TMEM141	1.16223463
KDELR2	0.986323602
RBM8A	0.828274229
RPS10-NUDT3	-0.002226135
RSL1D1	1.473988461
LINC01089	0.58638021
ENOPH1	-0.059144613
PWWP2B	0.567396147
PAFAH1B3	0.749838479
PSMG2	1.250141017
GAST	0.215669957
MGST2	1.133912688
ATP2A2	0.074452762
BID	-0.020447822
CEP57	0.655299683
LINC01001	0.605674627
TYW1	1.16223463
CGB	-0.143874172
NAA16	0.175946367
TIAF1	0.090207163
B3GNT8	1.709056982
CCL15	1.063683143
NKIRAS2	0.377827741
MB21D1	-0.226665137
POC1A	1.17657595
TLN2	1.342704089
SLC33A1	0.140225184
COPS5	0.239914227
TEAD3	0.354547841
LRRC27	0.111920452
FADD	0.134459267
DGCR2	0.295271406
FEM1B	0.07965427
TMEM242	0.331252447
SVIP	0.850327086
COMT	0.302462635
IRX5	0.1578427
KIF26A	0.049183382
SRPRB	1.025249084
PRNP	-0.385718428
MROH1	0.233260703
SERINC1	0.239914227
RTKN	1.205626048
POMT2	0.426171731
ADCY6	1.191039296
UVRAG	0.875133612
CUEDC2	0.123085488
SNCG	-0.128746135
BTN2A1	-0.100961789
DAD1	1.473988461
PIM3	0.393675188
DLG5	0.442827998
CCNDBP1	-0.07965427
SULT1A1	0.911292238
C4orf19	0.069300835
B3GAT3	-0.002226135
PPIL1	0.521264042
CCDC130	0.749838479
PPP1R16A	0.645213481
DDR1	0.805408665
CEP162	0.986323602
B4GALNT4	-0.013343409
ENTHD2	0.625284104
PCMTD1	0.875133612
POLR2F	1.767621741
ARHGEF10	0.025119057
CNOT4	1.998621852
UBR7	0.696469539
GPCPD1	1.013452706
FADS3	0.029837145
USP25	0.054139761
BCAS1	0.576849674
MSH2	0.686052008
SLC38A7	0.213646504
RIPK1	0.100961789
LOC389602	1.220337618
CMBL	0.226665137
MFNG	0.384958431
FAM117B	0.665467739
DDTL	0.274063521
RIPK4	0.044275202
NSUN6	0.986323602
LY6G6C	0.820693899
SPATA13	1.508316608
RPF2	1.807660006
GTF2IP20	0.521264042
SLC30A6	0.717558772
THOC6	0.539491983
LPCAT4	0.645213481
TCEAL8	0.006712594
CENPT	0.151916593
CA5BP1	1.280461447
SLC22A18	0.92354302
UBE2Q1	0.973560676
MRPL16	1.250141017
WIPI2	0.362242871
CCDC80	-0.305955545
HP1BP3	-0.200855605
DHRS2	0.220127185
MAP7D2	0.576849674
PTER	0.213646504
SDF2	0.288141395
TMEM87B	0.595988334
ATP9B	0.090207163
PAXBP1	0.078517848
EMP1	-0.134459267
TALDO1	0.706971566
YTHDF2	0.020447822
BRCC3	1.787538915
RPS20	0.986323602
ADIRF	0.999191949
DCAF4	0.728231854
GNA11	0.548717858
CD320	0.717558772
SMPD1	0.084905643
TTC38	1.440279714
NDEL1	0.760773468
ZBTB5	0.274063521
AXIN1	0.728231854
DNAAF2	0.655299683
WBSCR22	3.262691274
RGS4	-0.265640881
PSMA2	0.635208497
HMOX2	0.816795124
SCHIP1	-0.146044191
PI4KB	0.267114917
WDR26	-0.015823175
LOC101927151	0.760773468
ACAT1	-0.069300835
RRP7A	0.226665137
ADAL	-0.064198212
PFKFB3	-0.020447822
EEFSEC	1.191039296
NOL12	0.887088443
LRIG1	0.899141018
PBRM1	0.393675188
URB2	0.213646504
MLLT4	0.686052008
ATAD3A	0.645213481
TMF1	0.53034089
SNAPC2	0.309575418
PTCD2	0.006621516
ICE1	0.309715463
NCOA4	0.615439684
TMUB2	-0.034602353
GANC	0.805408665
PHF11	0.220127185
YAP1	0.029837145
C8orf82	0.123085488
RPL19	0.771797224
RAPGEF5	1.235175449
HNRNPF	0.706971566
EPS8	1.407173341
HIST1H1E	0.126891692
CRIM1	-0.006712594
AIFM3	2.285926793
ALDH3B1	0.794114053
LY6E	-0.645213481
FHL3	-0.615439684
HTATIP2	0.362242871
COPG1	0.558019062
FAM49B	-0.140225184
ZZZ3	0.025119057
RPL30	0.863275638
CTSC	0.246626057
PSME4	0.302462635
PRR9	0.38738218
HOXA1	0.024772207
CYP24A1	0.147281709
MLXIP	1.423652259
GAS2L3	0.655299683
MARCKSL1	0.686052008
CHIC1	0.111920452
FBP1	0.728231854
ZNF821	0.169857272
MT1L	0.560576967
TNRC6B	-0.182090425
MPZL1	0.948347016
LINC01419	0.417946278
C9orf16	0.696469539
IQSEC1	0.267114917
GDPD1	0.064198212
ARMC7	-0.309715463
LRSAM1	0.665467739
TMEM209	0.595988334
C18orf25	-0.117477026
RPS25	2.210047276
AFF1	0.084905643
EP400	0.899141018
KCTD10	0.635208497
PDGFC	-0.434198103
DPCD	0.665467739
ARFIP1	0.816795124
USP21	0.645213481
RALB	0.46833282
PEX2	0.377827741
UBL5	1.911465726
GNG11	0.047707445
FBXO42	0.029837145
TEAD2	0.595988334
BIVM	0.123085488
LMAN2	0.899141018
NCSTN	0.686052008
RPLP0	1.038440013
P3H1	-0.558019062
GAPDH	0.738991517
NAA50	0.117477026
ZNF607	0.011244854
HDAC2	0.771797224
TUBBP5	0.450487699
CCNL1	0.169857272
SLC27A5	0.324407457
RPL35A	1.17657595
FBF1	0.074452762
CHSY1	-0.123085488
QSER1	-0.084905643
BBS2	0.084905643
COPA	0.595988334
NELFB	0.169857272
XPC	0.188289768
ADSS	1.133912688
OGDH	0.935894296
MYCBP2	0.393675188
ZCCHC11	-0.1578427
PDCD2L	1.038440013
TGS1	0.760773468
AGTRAP	0.011244854
ZFP36	1.133912688
GTSF1	0.302269824
RCHY1	0.117477026
TBL2	1.689919385
SORD	0.851513651
KIF18B	-0.059144613
TMC5	-0.039414949
RHOA	1.508316608
GMCL1	0.665467739
RPL13AP5	1.148013983
TGFB3	-0.289393433
POLR3GL	0.295271406
LINC01604	0.558019062
RANBP3	0.863275638
RNF208	-0.140225184
MLLT6	0.728231854
YY1	0.717558772
MKLN1-AS	0.863275638
C11orf52	0.1578427
HSPE1	7
RUNDC1	1.078675532
FAM98A	0.749838479
CCDC88B	1.362384567
NCOA5	0.40978867
AASDHPPT	-0.011244854
ANO8	-0.03648693
NEMP2	-0.054139761
ZRSR2	1.342704089
BZW1	0.485688574
HECTD2-AS1	1.890263587
APOL6	0.558019062
AMH	0.288141395
PGPEP1	0.760773468
NEK7	0.213646504
RCAN1	0.935894296
TRIT1	0.377827741
ZUFSP	0.451259743
EIF1AD	1.106063001
MFGE8	0.123085488
ATRN	-0.213646504
FAM188A	0.362242871
INTS8	1.012166756
TEP1	0.434465483
ZNF326	0.434465483
SEMA3B	-0.188289768
NOS3	0.123085488
AOC1	1.715585496
NUB1	0.58638021
SULT1A4	1.326939076
MECP2	0.175946367
MIR8485	0.220714083
WDFY3	-1.250141017
TPST1	-0.388921677
MMP17	0.503330961
HPCAL1	0.317030274
VBP1	0.362242871
HDAC8	0.200855605
PYGB	0.816795124
TMEM55B	0.728231854
ZNF628	0.46833282
C4orf46	-0.117477026
AHR	0.948347016
EXOSC6	0.576849674
SPIDR	0.354547841
ACCS	-0.512260907
KCNK1	-0.034602353
FGGY	0.075949159
P3H2	0.771797224
GPN3	0.118543177
FAM63A	0.503330961
CTAGE8	-0.123085488
MAN1A2	0.059144613
DTX4	0.548717858
SLAIN1	-0.129831644
CPNE2	0.899141018
RASSF7	0.324407457
ACSL6	1.457057749
NANP	0.200855605
CYB5R1	0.40978867
C21orf62	0.100961789
XAGE1E	0.680527445
ATAD2	0.059144613
UNG	0.828274229
PDCD6	1.491074007
VMP1	0.246626057
CCNI	0.220127185
CCNH	1.038440013
